station_name,MONTH,wind_speed_mph,data_source
KODIAK AIRPORT AK US,5.0,13.158569912651016,tmy3
KODIAK AIRPORT AK US,6.0,12.610158361853012,tmy3
KODIAK AIRPORT AK US,6.0,10.545583016285322,tmy3
KODIAK AIRPORT AK US,6.0,14.43098092305521,tmy3
KODIAK AIRPORT AK US,6.0,10.172182385325705,tmy3
KODIAK AIRPORT AK US,6.0,10.873822448553351,tmy3
KODIAK AIRPORT AK US,6.0,8.275131420333809,tmy3
KODIAK AIRPORT AK US,6.0,7.598386355135784,tmy3
KODIAK AIRPORT AK US,6.0,7.578542516126644,tmy3
KODIAK AIRPORT AK US,6.0,9.558576807883973,tmy3
KODIAK AIRPORT AK US,6.0,10.53978449189953,tmy3
KODIAK AIRPORT AK US,6.0,14.349360607453994,tmy3
KODIAK AIRPORT AK US,6.0,13.158569912651016,tmy3
KODIAK AIRPORT AK US,7.0,12.610158361853012,tmy3
KODIAK AIRPORT AK US,7.0,10.545583016285322,tmy3
KODIAK AIRPORT AK US,7.0,14.43098092305521,tmy3
KODIAK AIRPORT AK US,7.0,10.172182385325705,tmy3
KODIAK AIRPORT AK US,7.0,10.873822448553351,tmy3
KODIAK AIRPORT AK US,7.0,8.275131420333809,tmy3
KODIAK AIRPORT AK US,7.0,7.598386355135784,tmy3
KODIAK AIRPORT AK US,7.0,7.578542516126644,tmy3
KODIAK AIRPORT AK US,7.0,9.558576807883973,tmy3
KODIAK AIRPORT AK US,7.0,10.53978449189953,tmy3
KODIAK AIRPORT AK US,7.0,14.349360607453994,tmy3
KODIAK AIRPORT AK US,7.0,13.158569912651016,tmy3
KODIAK AIRPORT AK US,8.0,12.610158361853012,tmy3
KODIAK AIRPORT AK US,8.0,10.545583016285322,tmy3
KODIAK AIRPORT AK US,8.0,14.43098092305521,tmy3
KODIAK AIRPORT AK US,8.0,10.172182385325705,tmy3
KODIAK AIRPORT AK US,8.0,10.873822448553351,tmy3
KODIAK AIRPORT AK US,8.0,8.275131420333809,tmy3
KODIAK AIRPORT AK US,8.0,7.598386355135784,tmy3
KODIAK AIRPORT AK US,8.0,7.578542516126644,tmy3
KODIAK AIRPORT AK US,8.0,9.558576807883973,tmy3
KODIAK AIRPORT AK US,8.0,10.53978449189953,tmy3
KODIAK AIRPORT AK US,8.0,14.349360607453994,tmy3
KODIAK AIRPORT AK US,8.0,13.158569912651016,tmy3
KODIAK AIRPORT AK US,9.0,12.610158361853012,tmy3
KODIAK AIRPORT AK US,9.0,10.545583016285322,tmy3
KODIAK AIRPORT AK US,9.0,14.43098092305521,tmy3
KODIAK AIRPORT AK US,9.0,10.172182385325705,tmy3
KODIAK AIRPORT AK US,9.0,10.873822448553351,tmy3
KODIAK AIRPORT AK US,9.0,8.275131420333809,tmy3
KODIAK AIRPORT AK US,9.0,7.598386355135784,tmy3
KODIAK AIRPORT AK US,9.0,7.578542516126644,tmy3
KODIAK AIRPORT AK US,9.0,9.558576807883973,tmy3
KODIAK AIRPORT AK US,9.0,10.53978449189953,tmy3
KODIAK AIRPORT AK US,9.0,14.349360607453994,tmy3
KODIAK AIRPORT AK US,9.0,13.158569912651016,tmy3
KODIAK AIRPORT AK US,10.0,12.610158361853012,tmy3
KODIAK AIRPORT AK US,10.0,10.545583016285322,tmy3
KODIAK AIRPORT AK US,10.0,14.43098092305521,tmy3
KODIAK AIRPORT AK US,10.0,10.172182385325705,tmy3
KODIAK AIRPORT AK US,10.0,10.873822448553351,tmy3
KODIAK AIRPORT AK US,10.0,8.275131420333809,tmy3
KODIAK AIRPORT AK US,10.0,7.598386355135784,tmy3
KODIAK AIRPORT AK US,10.0,7.578542516126644,tmy3
KODIAK AIRPORT AK US,10.0,9.558576807883973,tmy3
KODIAK AIRPORT AK US,10.0,10.53978449189953,tmy3
KODIAK AIRPORT AK US,10.0,14.349360607453994,tmy3
KODIAK AIRPORT AK US,10.0,13.158569912651016,tmy3
KODIAK AIRPORT AK US,11.0,12.610158361853012,tmy3
KODIAK AIRPORT AK US,11.0,10.545583016285322,tmy3
KODIAK AIRPORT AK US,11.0,14.43098092305521,tmy3
KODIAK AIRPORT AK US,11.0,10.172182385325705,tmy3
KODIAK AIRPORT AK US,11.0,10.873822448553351,tmy3
KODIAK AIRPORT AK US,11.0,8.275131420333809,tmy3
KODIAK AIRPORT AK US,11.0,7.598386355135784,tmy3
KODIAK AIRPORT AK US,11.0,7.578542516126644,tmy3
KODIAK AIRPORT AK US,11.0,9.558576807883973,tmy3
KODIAK AIRPORT AK US,11.0,10.53978449189953,tmy3
KODIAK AIRPORT AK US,11.0,14.349360607453994,tmy3
KODIAK AIRPORT AK US,11.0,13.158569912651016,tmy3
KODIAK AIRPORT AK US,12.0,12.610158361853012,tmy3
KODIAK AIRPORT AK US,12.0,10.545583016285322,tmy3
KODIAK AIRPORT AK US,12.0,14.43098092305521,tmy3
KODIAK AIRPORT AK US,12.0,10.172182385325705,tmy3
KODIAK AIRPORT AK US,12.0,10.873822448553351,tmy3
KODIAK AIRPORT AK US,12.0,8.275131420333809,tmy3
KODIAK AIRPORT AK US,12.0,7.598386355135784,tmy3
KODIAK AIRPORT AK US,12.0,7.578542516126644,tmy3
KODIAK AIRPORT AK US,12.0,9.558576807883973,tmy3
KODIAK AIRPORT AK US,12.0,10.53978449189953,tmy3
KODIAK AIRPORT AK US,12.0,14.349360607453994,tmy3
KODIAK AIRPORT AK US,12.0,13.158569912651016,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1.0,11.201847120658984,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1.0,15.872966557719348,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1.0,11.467032969235621,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1.0,8.612847502703007,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1.0,13.684431646393213,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1.0,12.987622255085919,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1.0,11.51574057407626,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1.0,13.165485189881457,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1.0,11.999328917444396,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1.0,10.408995552975611,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1.0,10.61801732387193,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,1.0,14.603862853816619,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2.0,11.201847120658984,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2.0,15.872966557719348,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2.0,11.467032969235621,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2.0,8.612847502703007,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2.0,13.684431646393213,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2.0,12.987622255085919,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2.0,11.51574057407626,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2.0,13.165485189881457,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2.0,11.999328917444396,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2.0,10.408995552975611,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2.0,10.61801732387193,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,2.0,14.603862853816619,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3.0,11.201847120658984,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3.0,15.872966557719348,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3.0,11.467032969235621,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3.0,8.612847502703007,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3.0,13.684431646393213,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3.0,12.987622255085919,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3.0,11.51574057407626,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3.0,13.165485189881457,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3.0,11.999328917444396,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3.0,10.408995552975611,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3.0,10.61801732387193,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,3.0,14.603862853816619,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4.0,11.201847120658984,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4.0,15.872966557719348,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4.0,11.467032969235621,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4.0,8.612847502703007,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4.0,13.684431646393213,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4.0,12.987622255085919,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4.0,11.51574057407626,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4.0,13.165485189881457,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4.0,11.999328917444396,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4.0,10.408995552975611,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4.0,10.61801732387193,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,4.0,14.603862853816619,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5.0,11.201847120658984,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5.0,15.872966557719348,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5.0,11.467032969235621,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5.0,8.612847502703007,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5.0,13.684431646393213,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5.0,12.987622255085919,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5.0,11.51574057407626,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5.0,13.165485189881457,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5.0,11.999328917444396,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5.0,10.408995552975611,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5.0,10.61801732387193,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,5.0,14.603862853816619,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6.0,11.201847120658984,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6.0,15.872966557719348,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6.0,11.467032969235621,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6.0,8.612847502703007,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6.0,13.684431646393213,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6.0,12.987622255085919,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6.0,11.51574057407626,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6.0,13.165485189881457,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6.0,11.999328917444396,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6.0,10.408995552975611,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6.0,10.61801732387193,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,6.0,14.603862853816619,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7.0,11.201847120658984,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7.0,15.872966557719348,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7.0,11.467032969235621,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7.0,8.612847502703007,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7.0,13.684431646393213,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7.0,12.987622255085919,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7.0,11.51574057407626,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7.0,13.165485189881457,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7.0,11.999328917444396,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7.0,10.408995552975611,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7.0,10.61801732387193,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,7.0,14.603862853816619,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8.0,11.201847120658984,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8.0,15.872966557719348,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8.0,11.467032969235621,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8.0,8.612847502703007,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8.0,13.684431646393213,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8.0,12.987622255085919,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8.0,11.51574057407626,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8.0,13.165485189881457,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8.0,11.999328917444396,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8.0,10.408995552975611,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8.0,10.61801732387193,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,8.0,14.603862853816619,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9.0,11.201847120658984,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9.0,15.872966557719348,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9.0,11.467032969235621,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9.0,8.612847502703007,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9.0,13.684431646393213,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9.0,12.987622255085919,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9.0,11.51574057407626,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9.0,13.165485189881457,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9.0,11.999328917444396,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9.0,10.408995552975611,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9.0,10.61801732387193,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,9.0,14.603862853816619,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10.0,11.201847120658984,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10.0,15.872966557719348,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10.0,11.467032969235621,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10.0,8.612847502703007,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10.0,13.684431646393213,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10.0,12.987622255085919,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10.0,11.51574057407626,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10.0,13.165485189881457,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10.0,11.999328917444396,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10.0,10.408995552975611,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10.0,10.61801732387193,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,10.0,14.603862853816619,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11.0,11.201847120658984,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11.0,15.872966557719348,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11.0,11.467032969235621,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11.0,8.612847502703007,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11.0,13.684431646393213,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11.0,12.987622255085919,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11.0,11.51574057407626,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11.0,13.165485189881457,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11.0,11.999328917444396,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11.0,10.408995552975611,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11.0,10.61801732387193,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,11.0,14.603862853816619,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,12.0,11.201847120658984,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,12.0,15.872966557719348,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,12.0,11.467032969235621,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,12.0,8.612847502703007,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,12.0,13.684431646393213,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,12.0,12.987622255085919,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,12.0,11.51574057407626,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,12.0,13.165485189881457,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,12.0,11.999328917444396,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,12.0,10.408995552975611,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,12.0,10.61801732387193,tmy3
KOTZEBUE RALPH WEIN MEMORIAL AIRPORT AK ,12.0,14.603862853816619,tmy3
KUPARUK AK US,no_data,no_data,no_data
LITTLE PORT WALTER AK US,no_data,no_data,no_data
MAIN BAY AK US,no_data,no_data,no_data
MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,1.0,8.875307328951159,tmy3
MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,2.0,8.499047524362265,tmy3
MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,3.0,8.47602523494905,tmy3
MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,4.0,6.770166652167989,tmy3
MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,5.0,7.979327931265786,tmy3
MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,6.0,8.564380429244299,tmy3
MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,7.0,5.397824874713195,tmy3
MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,8.0,5.825970734546748,tmy3
MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,9.0,8.150546186635522,tmy3
MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,10.0,5.446833143781221,tmy3
MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,11.0,7.103222439012289,tmy3
MATANUSKA AGRICULTURAL EXPERIMENT STATION AK US,12.0,7.516906349507313,tmy3
MCGRATH AIRPORT AK US,1.0,2.6704996678662494,tmy3
MCGRATH AIRPORT AK US,1.0,3.6227140140856298,tmy3
MCGRATH AIRPORT AK US,1.0,6.112503743269637,tmy3
MCGRATH AIRPORT AK US,1.0,6.042228491182723,tmy3
MCGRATH AIRPORT AK US,1.0,6.78659294112555,tmy3
MCGRATH AIRPORT AK US,1.0,6.148793915518166,tmy3
MCGRATH AIRPORT AK US,1.0,6.124830976593496,tmy3
MCGRATH AIRPORT AK US,1.0,4.725238997994361,tmy3
MCGRATH AIRPORT AK US,1.0,6.1491046018864886,tmy3
MCGRATH AIRPORT AK US,1.0,6.369872321933638,tmy3
MCGRATH AIRPORT AK US,1.0,6.0639765369654395,tmy3
MCGRATH AIRPORT AK US,1.0,4.3881943990664025,tmy3
MCGRATH AIRPORT AK US,2.0,2.6704996678662494,tmy3
MCGRATH AIRPORT AK US,2.0,3.6227140140856298,tmy3
MCGRATH AIRPORT AK US,2.0,6.112503743269637,tmy3
MCGRATH AIRPORT AK US,2.0,6.042228491182723,tmy3
MCGRATH AIRPORT AK US,2.0,6.78659294112555,tmy3
MCGRATH AIRPORT AK US,2.0,6.148793915518166,tmy3
MCGRATH AIRPORT AK US,2.0,6.124830976593496,tmy3
MCGRATH AIRPORT AK US,2.0,4.725238997994361,tmy3
MCGRATH AIRPORT AK US,2.0,6.1491046018864886,tmy3
MCGRATH AIRPORT AK US,2.0,6.369872321933638,tmy3
MCGRATH AIRPORT AK US,2.0,6.0639765369654395,tmy3
MCGRATH AIRPORT AK US,2.0,4.3881943990664025,tmy3
MCGRATH AIRPORT AK US,3.0,2.6704996678662494,tmy3
MCGRATH AIRPORT AK US,3.0,3.6227140140856298,tmy3
MCGRATH AIRPORT AK US,3.0,6.112503743269637,tmy3
MCGRATH AIRPORT AK US,3.0,6.042228491182723,tmy3
MCGRATH AIRPORT AK US,3.0,6.78659294112555,tmy3
MCGRATH AIRPORT AK US,3.0,6.148793915518166,tmy3
MCGRATH AIRPORT AK US,3.0,6.124830976593496,tmy3
MCGRATH AIRPORT AK US,3.0,4.725238997994361,tmy3
MCGRATH AIRPORT AK US,3.0,6.1491046018864886,tmy3
MCGRATH AIRPORT AK US,3.0,6.369872321933638,tmy3
MCGRATH AIRPORT AK US,3.0,6.0639765369654395,tmy3
MCGRATH AIRPORT AK US,3.0,4.3881943990664025,tmy3
MCGRATH AIRPORT AK US,4.0,2.6704996678662494,tmy3
MCGRATH AIRPORT AK US,4.0,3.6227140140856298,tmy3
MCGRATH AIRPORT AK US,4.0,6.112503743269637,tmy3
MCGRATH AIRPORT AK US,4.0,6.042228491182723,tmy3
MCGRATH AIRPORT AK US,4.0,6.78659294112555,tmy3
MCGRATH AIRPORT AK US,4.0,6.148793915518166,tmy3
MCGRATH AIRPORT AK US,4.0,6.124830976593496,tmy3
MCGRATH AIRPORT AK US,4.0,4.725238997994361,tmy3
MCGRATH AIRPORT AK US,4.0,6.1491046018864886,tmy3
MCGRATH AIRPORT AK US,4.0,6.369872321933638,tmy3
MCGRATH AIRPORT AK US,4.0,6.0639765369654395,tmy3
MCGRATH AIRPORT AK US,4.0,4.3881943990664025,tmy3
MCGRATH AIRPORT AK US,5.0,2.6704996678662494,tmy3
MCGRATH AIRPORT AK US,5.0,3.6227140140856298,tmy3
MCGRATH AIRPORT AK US,5.0,6.112503743269637,tmy3
MCGRATH AIRPORT AK US,5.0,6.042228491182723,tmy3
MCGRATH AIRPORT AK US,5.0,6.78659294112555,tmy3
MCGRATH AIRPORT AK US,5.0,6.148793915518166,tmy3
MCGRATH AIRPORT AK US,5.0,6.124830976593496,tmy3
MCGRATH AIRPORT AK US,5.0,4.725238997994361,tmy3
MCGRATH AIRPORT AK US,5.0,6.1491046018864886,tmy3
MCGRATH AIRPORT AK US,5.0,6.369872321933638,tmy3
MCGRATH AIRPORT AK US,5.0,6.0639765369654395,tmy3
MCGRATH AIRPORT AK US,5.0,4.3881943990664025,tmy3
MCGRATH AIRPORT AK US,6.0,2.6704996678662494,tmy3
MCGRATH AIRPORT AK US,6.0,3.6227140140856298,tmy3
MCGRATH AIRPORT AK US,6.0,6.112503743269637,tmy3
MCGRATH AIRPORT AK US,6.0,6.042228491182723,tmy3
MCGRATH AIRPORT AK US,6.0,6.78659294112555,tmy3
MCGRATH AIRPORT AK US,6.0,6.148793915518166,tmy3
MCGRATH AIRPORT AK US,6.0,6.124830976593496,tmy3
MCGRATH AIRPORT AK US,6.0,4.725238997994361,tmy3
MCGRATH AIRPORT AK US,6.0,6.1491046018864886,tmy3
MCGRATH AIRPORT AK US,6.0,6.369872321933638,tmy3
MCGRATH AIRPORT AK US,6.0,6.0639765369654395,tmy3
MCGRATH AIRPORT AK US,6.0,4.3881943990664025,tmy3
MCGRATH AIRPORT AK US,7.0,2.6704996678662494,tmy3
MCGRATH AIRPORT AK US,7.0,3.6227140140856298,tmy3
MCGRATH AIRPORT AK US,7.0,6.112503743269637,tmy3
MCGRATH AIRPORT AK US,7.0,6.042228491182723,tmy3
MCGRATH AIRPORT AK US,7.0,6.78659294112555,tmy3
MCGRATH AIRPORT AK US,7.0,6.148793915518166,tmy3
MCGRATH AIRPORT AK US,7.0,6.124830976593496,tmy3
MCGRATH AIRPORT AK US,7.0,4.725238997994361,tmy3
MCGRATH AIRPORT AK US,7.0,6.1491046018864886,tmy3
MCGRATH AIRPORT AK US,7.0,6.369872321933638,tmy3
MCGRATH AIRPORT AK US,7.0,6.0639765369654395,tmy3
MCGRATH AIRPORT AK US,7.0,4.3881943990664025,tmy3
MCGRATH AIRPORT AK US,8.0,2.6704996678662494,tmy3
MCGRATH AIRPORT AK US,8.0,3.6227140140856298,tmy3
MCGRATH AIRPORT AK US,8.0,6.112503743269637,tmy3
MCGRATH AIRPORT AK US,8.0,6.042228491182723,tmy3
MCGRATH AIRPORT AK US,8.0,6.78659294112555,tmy3
MCGRATH AIRPORT AK US,8.0,6.148793915518166,tmy3
MCGRATH AIRPORT AK US,8.0,6.124830976593496,tmy3
MCGRATH AIRPORT AK US,8.0,4.725238997994361,tmy3
MCGRATH AIRPORT AK US,8.0,6.1491046018864886,tmy3
MCGRATH AIRPORT AK US,8.0,6.369872321933638,tmy3
MCGRATH AIRPORT AK US,8.0,6.0639765369654395,tmy3
MCGRATH AIRPORT AK US,8.0,4.3881943990664025,tmy3
MCGRATH AIRPORT AK US,9.0,2.6704996678662494,tmy3
MCGRATH AIRPORT AK US,9.0,3.6227140140856298,tmy3
MCGRATH AIRPORT AK US,9.0,6.112503743269637,tmy3
MCGRATH AIRPORT AK US,9.0,6.042228491182723,tmy3
MCGRATH AIRPORT AK US,9.0,6.78659294112555,tmy3
MCGRATH AIRPORT AK US,9.0,6.148793915518166,tmy3
