,station_name,MONTH,Wind
1493,COLLEGE OBSERVATORY AK US,3,7.711857035
1494,COLLEGE OBSERVATORY AK US,3,6.372878964
1495,COLLEGE OBSERVATORY AK US,3,6.582742595
1496,COLLEGE OBSERVATORY AK US,3,4.722743485
1497,COLLEGE OBSERVATORY AK US,3,6.242090025
1498,COLLEGE OBSERVATORY AK US,3,1.564616551
1499,COLLEGE OBSERVATORY AK US,3,2.80579857
1500,COLLEGE OBSERVATORY AK US,4,3.6115787
1501,COLLEGE OBSERVATORY AK US,4,3.533502643
1502,COLLEGE OBSERVATORY AK US,4,5.515083923
1503,COLLEGE OBSERVATORY AK US,4,8.356841935
1504,COLLEGE OBSERVATORY AK US,4,8.933636189
1505,COLLEGE OBSERVATORY AK US,4,7.711857035
1506,COLLEGE OBSERVATORY AK US,4,6.372878964
1507,COLLEGE OBSERVATORY AK US,4,6.582742595
1508,COLLEGE OBSERVATORY AK US,4,4.722743485
1509,COLLEGE OBSERVATORY AK US,4,6.242090025
1510,COLLEGE OBSERVATORY AK US,4,1.564616551
1511,COLLEGE OBSERVATORY AK US,4,2.80579857
1512,COLLEGE OBSERVATORY AK US,5,3.6115787
1513,COLLEGE OBSERVATORY AK US,5,3.533502643
1514,COLLEGE OBSERVATORY AK US,5,5.515083923
1515,COLLEGE OBSERVATORY AK US,5,8.356841935
1516,COLLEGE OBSERVATORY AK US,5,8.933636189
1517,COLLEGE OBSERVATORY AK US,5,7.711857035
1518,COLLEGE OBSERVATORY AK US,5,6.372878964
1519,COLLEGE OBSERVATORY AK US,5,6.582742595
1520,COLLEGE OBSERVATORY AK US,5,4.722743485
1521,COLLEGE OBSERVATORY AK US,5,6.242090025
1522,COLLEGE OBSERVATORY AK US,5,1.564616551
1523,COLLEGE OBSERVATORY AK US,5,2.80579857
1524,COLLEGE OBSERVATORY AK US,6,3.6115787
1525,COLLEGE OBSERVATORY AK US,6,3.533502643
1526,COLLEGE OBSERVATORY AK US,6,5.515083923
1527,COLLEGE OBSERVATORY AK US,6,8.356841935
1528,COLLEGE OBSERVATORY AK US,6,8.933636189
1529,COLLEGE OBSERVATORY AK US,6,7.711857035
1530,COLLEGE OBSERVATORY AK US,6,6.372878964
1531,COLLEGE OBSERVATORY AK US,6,6.582742595
1532,COLLEGE OBSERVATORY AK US,6,4.722743485
1533,COLLEGE OBSERVATORY AK US,6,6.242090025
1534,COLLEGE OBSERVATORY AK US,6,1.564616551
1535,COLLEGE OBSERVATORY AK US,6,2.80579857
1536,COLLEGE OBSERVATORY AK US,7,3.6115787
1537,COLLEGE OBSERVATORY AK US,7,3.533502643
1538,COLLEGE OBSERVATORY AK US,7,5.515083923
1539,COLLEGE OBSERVATORY AK US,7,8.356841935
1540,COLLEGE OBSERVATORY AK US,7,8.933636189
1541,COLLEGE OBSERVATORY AK US,7,7.711857035
1542,COLLEGE OBSERVATORY AK US,7,6.372878964
1543,COLLEGE OBSERVATORY AK US,7,6.582742595
1544,COLLEGE OBSERVATORY AK US,7,4.722743485
1545,COLLEGE OBSERVATORY AK US,7,6.242090025
1546,COLLEGE OBSERVATORY AK US,7,1.564616551
1547,COLLEGE OBSERVATORY AK US,7,2.80579857
1548,COLLEGE OBSERVATORY AK US,8,3.6115787
1549,COLLEGE OBSERVATORY AK US,8,3.533502643
1550,COLLEGE OBSERVATORY AK US,8,5.515083923
1551,COLLEGE OBSERVATORY AK US,8,8.356841935
1552,COLLEGE OBSERVATORY AK US,8,8.933636189
1553,COLLEGE OBSERVATORY AK US,8,7.711857035
1554,COLLEGE OBSERVATORY AK US,8,6.372878964
1555,COLLEGE OBSERVATORY AK US,8,6.582742595
1556,COLLEGE OBSERVATORY AK US,8,4.722743485
1557,COLLEGE OBSERVATORY AK US,8,6.242090025
1558,COLLEGE OBSERVATORY AK US,8,1.564616551
1559,COLLEGE OBSERVATORY AK US,8,2.80579857
1560,COLLEGE OBSERVATORY AK US,9,3.6115787
1561,COLLEGE OBSERVATORY AK US,9,3.533502643
1562,COLLEGE OBSERVATORY AK US,9,5.515083923
1563,COLLEGE OBSERVATORY AK US,9,8.356841935
1564,COLLEGE OBSERVATORY AK US,9,8.933636189
1565,COLLEGE OBSERVATORY AK US,9,7.711857035
1566,COLLEGE OBSERVATORY AK US,9,6.372878964
1567,COLLEGE OBSERVATORY AK US,9,6.582742595
1568,COLLEGE OBSERVATORY AK US,9,4.722743485
1569,COLLEGE OBSERVATORY AK US,9,6.242090025
1570,COLLEGE OBSERVATORY AK US,9,1.564616551
1571,COLLEGE OBSERVATORY AK US,9,2.80579857
1572,COLLEGE OBSERVATORY AK US,10,3.6115787
1573,COLLEGE OBSERVATORY AK US,10,3.533502643
1574,COLLEGE OBSERVATORY AK US,10,5.515083923
1575,COLLEGE OBSERVATORY AK US,10,8.356841935
1576,COLLEGE OBSERVATORY AK US,10,8.933636189
1577,COLLEGE OBSERVATORY AK US,10,7.711857035
1578,COLLEGE OBSERVATORY AK US,10,6.372878964
1579,COLLEGE OBSERVATORY AK US,10,6.582742595
1580,COLLEGE OBSERVATORY AK US,10,4.722743485
1581,COLLEGE OBSERVATORY AK US,10,6.242090025
1582,COLLEGE OBSERVATORY AK US,10,1.564616551
1583,COLLEGE OBSERVATORY AK US,10,2.80579857
1584,COLLEGE OBSERVATORY AK US,11,3.6115787
1585,COLLEGE OBSERVATORY AK US,11,3.533502643
1586,COLLEGE OBSERVATORY AK US,11,5.515083923
1587,COLLEGE OBSERVATORY AK US,11,8.356841935
1588,COLLEGE OBSERVATORY AK US,11,8.933636189
1589,COLLEGE OBSERVATORY AK US,11,7.711857035
1590,COLLEGE OBSERVATORY AK US,11,6.372878964
1591,COLLEGE OBSERVATORY AK US,11,6.582742595
1592,COLLEGE OBSERVATORY AK US,11,4.722743485
1593,COLLEGE OBSERVATORY AK US,11,6.242090025
1594,COLLEGE OBSERVATORY AK US,11,1.564616551
1595,COLLEGE OBSERVATORY AK US,11,2.80579857
1596,COLLEGE OBSERVATORY AK US,12,3.6115787
1597,COLLEGE OBSERVATORY AK US,12,3.533502643
1598,COLLEGE OBSERVATORY AK US,12,5.515083923
1599,COLLEGE OBSERVATORY AK US,12,8.356841935
1600,COLLEGE OBSERVATORY AK US,12,8.933636189
1601,COLLEGE OBSERVATORY AK US,12,7.711857035
1602,COLLEGE OBSERVATORY AK US,12,6.372878964
1603,COLLEGE OBSERVATORY AK US,12,6.582742595
1604,COLLEGE OBSERVATORY AK US,12,4.722743485
1605,COLLEGE OBSERVATORY AK US,12,6.242090025
1606,COLLEGE OBSERVATORY AK US,12,1.564616551
1607,COLLEGE OBSERVATORY AK US,12,2.80579857
1608,COOPER LANDING 5 W AK US,1,7.245105888
1609,COOPER LANDING 5 W AK US,2,10.40510839
1610,COOPER LANDING 5 W AK US,3,10.28782787
1611,COOPER LANDING 5 W AK US,4,10.02305293
1612,COOPER LANDING 5 W AK US,5,9.020828815
1613,COOPER LANDING 5 W AK US,6,10.49032523
1614,COOPER LANDING 5 W AK US,7,8.18979289
1615,COOPER LANDING 5 W AK US,8,8.487149811
1616,COOPER LANDING 5 W AK US,9,8.409037245
1617,COOPER LANDING 5 W AK US,10,11.90840806
1618,COOPER LANDING 5 W AK US,11,11.74580884
1619,COOPER LANDING 5 W AK US,12,9.028345421
1620,CORDOVA M K SMITH AIRPORT AK US,1,5.291089074
1621,CORDOVA M K SMITH AIRPORT AK US,2,8.239735366
1622,CORDOVA M K SMITH AIRPORT AK US,3,6.417978598
1623,CORDOVA M K SMITH AIRPORT AK US,4,4.964457479
1624,CORDOVA M K SMITH AIRPORT AK US,5,4.261614759
1625,CORDOVA M K SMITH AIRPORT AK US,6,4.292132178
1626,CORDOVA M K SMITH AIRPORT AK US,7,5.92098063
1627,CORDOVA M K SMITH AIRPORT AK US,8,3.114580732
1628,CORDOVA M K SMITH AIRPORT AK US,9,4.381920539
1629,CORDOVA M K SMITH AIRPORT AK US,10,4.009958801
1630,CORDOVA M K SMITH AIRPORT AK US,11,1.702561298
1631,CORDOVA M K SMITH AIRPORT AK US,12,4.816340259
1632,DUTCH HARBOR AK US,1,11.69734177
1633,DUTCH HARBOR AK US,2,10.51695549
1634,DUTCH HARBOR AK US,3,11.88255093
1635,DUTCH HARBOR AK US,4,11.8355972
1636,DUTCH HARBOR AK US,5,12.20155568
1637,DUTCH HARBOR AK US,6,11.52522152
1638,DUTCH HARBOR AK US,7,7.858160248
1639,DUTCH HARBOR AK US,8,5.416466057
1640,DUTCH HARBOR AK US,9,12.783812
1641,DUTCH HARBOR AK US,10,13.16608652
1642,DUTCH HARBOR AK US,11,11.00451117
1643,DUTCH HARBOR AK US,12,14.98540576
1644,EAGLE AIRPORT AK US,1,3.432082156
1645,EAGLE AIRPORT AK US,2,3.495554522
1646,EAGLE AIRPORT AK US,3,5.388203619
1647,EAGLE AIRPORT AK US,4,4.68639318
1648,EAGLE AIRPORT AK US,5,4.929089344
1649,EAGLE AIRPORT AK US,6,5.839660979
1650,EAGLE AIRPORT AK US,7,3.404120383
1651,EAGLE AIRPORT AK US,8,5.716228292
1652,EAGLE AIRPORT AK US,9,3.321237277
1653,EAGLE AIRPORT AK US,10,4.525597951
1654,EAGLE AIRPORT AK US,11,4.780841836
1655,EAGLE AIRPORT AK US,12,1.912224486
1656,EIELSON FIELD AK US,1,5.258918002
1657,EIELSON FIELD AK US,2,4.110380653
1658,EIELSON FIELD AK US,3,5.184954602
1659,EIELSON FIELD AK US,4,6.496141275
1660,EIELSON FIELD AK US,5,6.437221109
1661,EIELSON FIELD AK US,6,6.043471237
1662,EIELSON FIELD AK US,7,4.454641193
1663,EIELSON FIELD AK US,8,6.169930611
1664,EIELSON FIELD AK US,9,4.976884934
1665,EIELSON FIELD AK US,10,4.177128111
1666,EIELSON FIELD AK US,11,4.922825506
1667,EIELSON FIELD AK US,12,1.626292806
1668,FAIRBANKS INTERNATIONAL AIRPORT AK US,1,3.6115787
1669,FAIRBANKS INTERNATIONAL AIRPORT AK US,1,3.533502643
1670,FAIRBANKS INTERNATIONAL AIRPORT AK US,1,5.515083923
1671,FAIRBANKS INTERNATIONAL AIRPORT AK US,1,8.356841935
1672,FAIRBANKS INTERNATIONAL AIRPORT AK US,1,8.933636189
1673,FAIRBANKS INTERNATIONAL AIRPORT AK US,1,7.711857035
1674,FAIRBANKS INTERNATIONAL AIRPORT AK US,1,6.372878964
1675,FAIRBANKS INTERNATIONAL AIRPORT AK US,1,6.582742595
1676,FAIRBANKS INTERNATIONAL AIRPORT AK US,1,4.722743485
1677,FAIRBANKS INTERNATIONAL AIRPORT AK US,1,6.242090025
1678,FAIRBANKS INTERNATIONAL AIRPORT AK US,1,1.564616551
1679,FAIRBANKS INTERNATIONAL AIRPORT AK US,1,2.80579857
1680,FAIRBANKS INTERNATIONAL AIRPORT AK US,2,3.6115787
1681,FAIRBANKS INTERNATIONAL AIRPORT AK US,2,3.533502643
1682,FAIRBANKS INTERNATIONAL AIRPORT AK US,2,5.515083923
1683,FAIRBANKS INTERNATIONAL AIRPORT AK US,2,8.356841935
1684,FAIRBANKS INTERNATIONAL AIRPORT AK US,2,8.933636189
1685,FAIRBANKS INTERNATIONAL AIRPORT AK US,2,7.711857035
1686,FAIRBANKS INTERNATIONAL AIRPORT AK US,2,6.372878964
1687,FAIRBANKS INTERNATIONAL AIRPORT AK US,2,6.582742595
1688,FAIRBANKS INTERNATIONAL AIRPORT AK US,2,4.722743485
1689,FAIRBANKS INTERNATIONAL AIRPORT AK US,2,6.242090025
1690,FAIRBANKS INTERNATIONAL AIRPORT AK US,2,1.564616551
1691,FAIRBANKS INTERNATIONAL AIRPORT AK US,2,2.80579857
1692,FAIRBANKS INTERNATIONAL AIRPORT AK US,3,3.6115787
1693,FAIRBANKS INTERNATIONAL AIRPORT AK US,3,3.533502643
1694,FAIRBANKS INTERNATIONAL AIRPORT AK US,3,5.515083923
1695,FAIRBANKS INTERNATIONAL AIRPORT AK US,3,8.356841935
1696,FAIRBANKS INTERNATIONAL AIRPORT AK US,3,8.933636189
1697,FAIRBANKS INTERNATIONAL AIRPORT AK US,3,7.711857035
1698,FAIRBANKS INTERNATIONAL AIRPORT AK US,3,6.372878964
1699,FAIRBANKS INTERNATIONAL AIRPORT AK US,3,6.582742595
1700,FAIRBANKS INTERNATIONAL AIRPORT AK US,3,4.722743485
1701,FAIRBANKS INTERNATIONAL AIRPORT AK US,3,6.242090025
1702,FAIRBANKS INTERNATIONAL AIRPORT AK US,3,1.564616551
1703,FAIRBANKS INTERNATIONAL AIRPORT AK US,3,2.80579857
1704,FAIRBANKS INTERNATIONAL AIRPORT AK US,4,3.6115787
1705,FAIRBANKS INTERNATIONAL AIRPORT AK US,4,3.533502643
1706,FAIRBANKS INTERNATIONAL AIRPORT AK US,4,5.515083923
1707,FAIRBANKS INTERNATIONAL AIRPORT AK US,4,8.356841935
1708,FAIRBANKS INTERNATIONAL AIRPORT AK US,4,8.933636189
1709,FAIRBANKS INTERNATIONAL AIRPORT AK US,4,7.711857035
1710,FAIRBANKS INTERNATIONAL AIRPORT AK US,4,6.372878964
1711,FAIRBANKS INTERNATIONAL AIRPORT AK US,4,6.582742595
1712,FAIRBANKS INTERNATIONAL AIRPORT AK US,4,4.722743485
1713,FAIRBANKS INTERNATIONAL AIRPORT AK US,4,6.242090025
1714,FAIRBANKS INTERNATIONAL AIRPORT AK US,4,1.564616551
1715,FAIRBANKS INTERNATIONAL AIRPORT AK US,4,2.80579857
1716,FAIRBANKS INTERNATIONAL AIRPORT AK US,5,3.6115787
1717,FAIRBANKS INTERNATIONAL AIRPORT AK US,5,3.533502643
1718,FAIRBANKS INTERNATIONAL AIRPORT AK US,5,5.515083923
1719,FAIRBANKS INTERNATIONAL AIRPORT AK US,5,8.356841935
1720,FAIRBANKS INTERNATIONAL AIRPORT AK US,5,8.933636189
1721,FAIRBANKS INTERNATIONAL AIRPORT AK US,5,7.711857035
1722,FAIRBANKS INTERNATIONAL AIRPORT AK US,5,6.372878964
1723,FAIRBANKS INTERNATIONAL AIRPORT AK US,5,6.582742595
1724,FAIRBANKS INTERNATIONAL AIRPORT AK US,5,4.722743485
1725,FAIRBANKS INTERNATIONAL AIRPORT AK US,5,6.242090025
1726,FAIRBANKS INTERNATIONAL AIRPORT AK US,5,1.564616551
1727,FAIRBANKS INTERNATIONAL AIRPORT AK US,5,2.80579857
1728,FAIRBANKS INTERNATIONAL AIRPORT AK US,6,3.6115787
1729,FAIRBANKS INTERNATIONAL AIRPORT AK US,6,3.533502643
1730,FAIRBANKS INTERNATIONAL AIRPORT AK US,6,5.515083923
1731,FAIRBANKS INTERNATIONAL AIRPORT AK US,6,8.356841935
1732,FAIRBANKS INTERNATIONAL AIRPORT AK US,6,8.933636189
1733,FAIRBANKS INTERNATIONAL AIRPORT AK US,6,7.711857035
1734,FAIRBANKS INTERNATIONAL AIRPORT AK US,6,6.372878964
1735,FAIRBANKS INTERNATIONAL AIRPORT AK US,6,6.582742595
1736,FAIRBANKS INTERNATIONAL AIRPORT AK US,6,4.722743485
1737,FAIRBANKS INTERNATIONAL AIRPORT AK US,6,6.242090025
1738,FAIRBANKS INTERNATIONAL AIRPORT AK US,6,1.564616551
1739,FAIRBANKS INTERNATIONAL AIRPORT AK US,6,2.80579857
1740,FAIRBANKS INTERNATIONAL AIRPORT AK US,7,3.6115787
1741,FAIRBANKS INTERNATIONAL AIRPORT AK US,7,3.533502643
1742,FAIRBANKS INTERNATIONAL AIRPORT AK US,7,5.515083923
1743,FAIRBANKS INTERNATIONAL AIRPORT AK US,7,8.356841935
1744,FAIRBANKS INTERNATIONAL AIRPORT AK US,7,8.933636189
1745,FAIRBANKS INTERNATIONAL AIRPORT AK US,7,7.711857035
1746,FAIRBANKS INTERNATIONAL AIRPORT AK US,7,6.372878964
1747,FAIRBANKS INTERNATIONAL AIRPORT AK US,7,6.582742595
1748,FAIRBANKS INTERNATIONAL AIRPORT AK US,7,4.722743485
1749,FAIRBANKS INTERNATIONAL AIRPORT AK US,7,6.242090025
1750,FAIRBANKS INTERNATIONAL AIRPORT AK US,7,1.564616551
1751,FAIRBANKS INTERNATIONAL AIRPORT AK US,7,2.80579857
1752,FAIRBANKS INTERNATIONAL AIRPORT AK US,8,3.6115787
1753,FAIRBANKS INTERNATIONAL AIRPORT AK US,8,3.533502643
1754,FAIRBANKS INTERNATIONAL AIRPORT AK US,8,5.515083923
1755,FAIRBANKS INTERNATIONAL AIRPORT AK US,8,8.356841935
1756,FAIRBANKS INTERNATIONAL AIRPORT AK US,8,8.933636189
1757,FAIRBANKS INTERNATIONAL AIRPORT AK US,8,7.711857035
1758,FAIRBANKS INTERNATIONAL AIRPORT AK US,8,6.372878964
1759,FAIRBANKS INTERNATIONAL AIRPORT AK US,8,6.582742595
1760,FAIRBANKS INTERNATIONAL AIRPORT AK US,8,4.722743485
1761,FAIRBANKS INTERNATIONAL AIRPORT AK US,8,6.242090025
1762,FAIRBANKS INTERNATIONAL AIRPORT AK US,8,1.564616551
1763,FAIRBANKS INTERNATIONAL AIRPORT AK US,8,2.80579857
1764,FAIRBANKS INTERNATIONAL AIRPORT AK US,9,3.6115787
1765,FAIRBANKS INTERNATIONAL AIRPORT AK US,9,3.533502643
1766,FAIRBANKS INTERNATIONAL AIRPORT AK US,9,5.515083923
1767,FAIRBANKS INTERNATIONAL AIRPORT AK US,9,8.356841935
1768,FAIRBANKS INTERNATIONAL AIRPORT AK US,9,8.933636189
1769,FAIRBANKS INTERNATIONAL AIRPORT AK US,9,7.711857035
1770,FAIRBANKS INTERNATIONAL AIRPORT AK US,9,6.372878964
1771,FAIRBANKS INTERNATIONAL AIRPORT AK US,9,6.582742595
1772,FAIRBANKS INTERNATIONAL AIRPORT AK US,9,4.722743485
1773,FAIRBANKS INTERNATIONAL AIRPORT AK US,9,6.242090025
1774,FAIRBANKS INTERNATIONAL AIRPORT AK US,9,1.564616551
1775,FAIRBANKS INTERNATIONAL AIRPORT AK US,9,2.80579857
1776,FAIRBANKS INTERNATIONAL AIRPORT AK US,10,3.6115787
1777,FAIRBANKS INTERNATIONAL AIRPORT AK US,10,3.533502643
1778,FAIRBANKS INTERNATIONAL AIRPORT AK US,10,5.515083923
1779,FAIRBANKS INTERNATIONAL AIRPORT AK US,10,8.356841935
1780,FAIRBANKS INTERNATIONAL AIRPORT AK US,10,8.933636189
1781,FAIRBANKS INTERNATIONAL AIRPORT AK US,10,7.711857035
1782,FAIRBANKS INTERNATIONAL AIRPORT AK US,10,6.372878964
1783,FAIRBANKS INTERNATIONAL AIRPORT AK US,10,6.582742595
1784,FAIRBANKS INTERNATIONAL AIRPORT AK US,10,4.722743485
1785,FAIRBANKS INTERNATIONAL AIRPORT AK US,10,6.242090025
1786,FAIRBANKS INTERNATIONAL AIRPORT AK US,10,1.564616551
1787,FAIRBANKS INTERNATIONAL AIRPORT AK US,10,2.80579857
1788,FAIRBANKS INTERNATIONAL AIRPORT AK US,11,3.6115787
1789,FAIRBANKS INTERNATIONAL AIRPORT AK US,11,3.533502643
1790,FAIRBANKS INTERNATIONAL AIRPORT AK US,11,5.515083923
1791,FAIRBANKS INTERNATIONAL AIRPORT AK US,11,8.356841935
1792,FAIRBANKS INTERNATIONAL AIRPORT AK US,11,8.933636189
1793,FAIRBANKS INTERNATIONAL AIRPORT AK US,11,7.711857035
1794,FAIRBANKS INTERNATIONAL AIRPORT AK US,11,6.372878964
1795,FAIRBANKS INTERNATIONAL AIRPORT AK US,11,6.582742595
1796,FAIRBANKS INTERNATIONAL AIRPORT AK US,11,4.722743485
1797,FAIRBANKS INTERNATIONAL AIRPORT AK US,11,6.242090025
1798,FAIRBANKS INTERNATIONAL AIRPORT AK US,11,1.564616551
1799,FAIRBANKS INTERNATIONAL AIRPORT AK US,11,2.80579857
1800,FAIRBANKS INTERNATIONAL AIRPORT AK US,12,3.6115787
1801,FAIRBANKS INTERNATIONAL AIRPORT AK US,12,3.533502643
1802,FAIRBANKS INTERNATIONAL AIRPORT AK US,12,5.515083923
1803,FAIRBANKS INTERNATIONAL AIRPORT AK US,12,8.356841935
1804,FAIRBANKS INTERNATIONAL AIRPORT AK US,12,8.933636189
1805,FAIRBANKS INTERNATIONAL AIRPORT AK US,12,7.711857035
1806,FAIRBANKS INTERNATIONAL AIRPORT AK US,12,6.372878964
1807,FAIRBANKS INTERNATIONAL AIRPORT AK US,12,6.582742595
1808,FAIRBANKS INTERNATIONAL AIRPORT AK US,12,4.722743485
1809,FAIRBANKS INTERNATIONAL AIRPORT AK US,12,6.242090025
1810,FAIRBANKS INTERNATIONAL AIRPORT AK US,12,1.564616551
1811,FAIRBANKS INTERNATIONAL AIRPORT AK US,12,2.80579857
1812,GLEN ALPS AK US,1,10.54527462
1813,GLEN ALPS AK US,1,10.91116323
1814,GLEN ALPS AK US,1,14.75020215
1815,GLEN ALPS AK US,1,11.5772677
1816,GLEN ALPS AK US,1,16.42132399
1817,GLEN ALPS AK US,1,19.15239788
1818,GLEN ALPS AK US,1,16.36416171
1819,GLEN ALPS AK US,1,14.5017212
1820,GLEN ALPS AK US,1,14.57525445
1821,GLEN ALPS AK US,1,13.52237964
1822,GLEN ALPS AK US,1,12.16071184
1823,GLEN ALPS AK US,1,11.2936339
1824,GLEN ALPS AK US,2,10.54527462
1825,GLEN ALPS AK US,2,10.91116323
1826,GLEN ALPS AK US,2,14.75020215
1827,GLEN ALPS AK US,2,11.5772677
1828,GLEN ALPS AK US,2,16.42132399
1829,GLEN ALPS AK US,2,19.15239788
1830,GLEN ALPS AK US,2,16.36416171
1831,GLEN ALPS AK US,2,14.5017212
1832,GLEN ALPS AK US,2,14.57525445
1833,GLEN ALPS AK US,2,13.52237964
1834,GLEN ALPS AK US,2,12.16071184
1835,GLEN ALPS AK US,2,11.2936339
1836,GLEN ALPS AK US,3,10.54527462
1837,GLEN ALPS AK US,3,10.91116323
1838,GLEN ALPS AK US,3,14.75020215
1839,GLEN ALPS AK US,3,11.5772677
1840,GLEN ALPS AK US,3,16.42132399
1841,GLEN ALPS AK US,3,19.15239788
1842,GLEN ALPS AK US,3,16.36416171
1843,GLEN ALPS AK US,3,14.5017212
1844,GLEN ALPS AK US,3,14.57525445
1845,GLEN ALPS AK US,3,13.52237964
1846,GLEN ALPS AK US,3,12.16071184
1847,GLEN ALPS AK US,3,11.2936339
1848,GLEN ALPS AK US,4,10.54527462
1849,GLEN ALPS AK US,4,10.91116323
1850,GLEN ALPS AK US,4,14.75020215
1851,GLEN ALPS AK US,4,11.5772677
1852,GLEN ALPS AK US,4,16.42132399
1853,GLEN ALPS AK US,4,19.15239788
1854,GLEN ALPS AK US,4,16.36416171
1855,GLEN ALPS AK US,4,14.5017212
1856,GLEN ALPS AK US,4,14.57525445
1857,GLEN ALPS AK US,4,13.52237964
1858,GLEN ALPS AK US,4,12.16071184
1859,GLEN ALPS AK US,4,11.2936339
1860,GLEN ALPS AK US,5,10.54527462
1861,GLEN ALPS AK US,5,10.91116323
1862,GLEN ALPS AK US,5,14.75020215
1863,GLEN ALPS AK US,5,11.5772677
1864,GLEN ALPS AK US,5,16.42132399
1865,GLEN ALPS AK US,5,19.15239788
1866,GLEN ALPS AK US,5,16.36416171
1867,GLEN ALPS AK US,5,14.5017212
1868,GLEN ALPS AK US,5,14.57525445
1869,GLEN ALPS AK US,5,13.52237964
1870,GLEN ALPS AK US,5,12.16071184
1871,GLEN ALPS AK US,5,11.2936339
1872,GLEN ALPS AK US,6,10.54527462
1873,GLEN ALPS AK US,6,10.91116323
1874,GLEN ALPS AK US,6,14.75020215
1875,GLEN ALPS AK US,6,11.5772677
1876,GLEN ALPS AK US,6,16.42132399
1877,GLEN ALPS AK US,6,19.15239788
1878,GLEN ALPS AK US,6,16.36416171
1879,GLEN ALPS AK US,6,14.5017212
1880,GLEN ALPS AK US,6,14.57525445
1881,GLEN ALPS AK US,6,13.52237964
1882,GLEN ALPS AK US,6,12.16071184
1883,GLEN ALPS AK US,6,11.2936339
1884,GLEN ALPS AK US,7,10.54527462
1885,GLEN ALPS AK US,7,10.91116323
1886,GLEN ALPS AK US,7,14.75020215
1887,GLEN ALPS AK US,7,11.5772677
1888,GLEN ALPS AK US,7,16.42132399
1889,GLEN ALPS AK US,7,19.15239788
1890,GLEN ALPS AK US,7,16.36416171
1891,GLEN ALPS AK US,7,14.5017212
1892,GLEN ALPS AK US,7,14.57525445
1893,GLEN ALPS AK US,7,13.52237964
1894,GLEN ALPS AK US,7,12.16071184
1895,GLEN ALPS AK US,7,11.2936339
1896,GLEN ALPS AK US,8,10.54527462
1897,GLEN ALPS AK US,8,10.91116323
1898,GLEN ALPS AK US,8,14.75020215
1899,GLEN ALPS AK US,8,11.5772677
1900,GLEN ALPS AK US,8,16.42132399
1901,GLEN ALPS AK US,8,19.15239788
1902,GLEN ALPS AK US,8,16.36416171
1903,GLEN ALPS AK US,8,14.5017212
1904,GLEN ALPS AK US,8,14.57525445
1905,GLEN ALPS AK US,8,13.52237964
1906,GLEN ALPS AK US,8,12.16071184
1907,GLEN ALPS AK US,8,11.2936339
1908,GLEN ALPS AK US,9,10.54527462
1909,GLEN ALPS AK US,9,10.91116323
1910,GLEN ALPS AK US,9,14.75020215
1911,GLEN ALPS AK US,9,11.5772677
1912,GLEN ALPS AK US,9,16.42132399
1913,GLEN ALPS AK US,9,19.15239788
1914,GLEN ALPS AK US,9,16.36416171
1915,GLEN ALPS AK US,9,14.5017212
1916,GLEN ALPS AK US,9,14.57525445
1917,GLEN ALPS AK US,9,13.52237964
1918,GLEN ALPS AK US,9,12.16071184
1919,GLEN ALPS AK US,9,11.2936339
1920,GLEN ALPS AK US,10,10.54527462
1921,GLEN ALPS AK US,10,10.91116323
1922,GLEN ALPS AK US,10,14.75020215
1923,GLEN ALPS AK US,10,11.5772677
1924,GLEN ALPS AK US,10,16.42132399
1925,GLEN ALPS AK US,10,19.15239788
1926,GLEN ALPS AK US,10,16.36416171
1927,GLEN ALPS AK US,10,14.5017212
1928,GLEN ALPS AK US,10,14.57525445
1929,GLEN ALPS AK US,10,13.52237964
1930,GLEN ALPS AK US,10,12.16071184
1931,GLEN ALPS AK US,10,11.2936339
1932,GLEN ALPS AK US,11,10.54527462
1933,GLEN ALPS AK US,11,10.91116323
1934,GLEN ALPS AK US,11,14.75020215
1935,GLEN ALPS AK US,11,11.5772677
1936,GLEN ALPS AK US,11,16.42132399
1937,GLEN ALPS AK US,11,19.15239788
1938,GLEN ALPS AK US,11,16.36416171
1939,GLEN ALPS AK US,11,14.5017212
1940,GLEN ALPS AK US,11,14.57525445
1941,GLEN ALPS AK US,11,13.52237964
1942,GLEN ALPS AK US,11,12.16071184
1943,GLEN ALPS AK US,11,11.2936339
1944,GLEN ALPS AK US,12,10.54527462
1945,GLEN ALPS AK US,12,10.91116323
1946,GLEN ALPS AK US,12,14.75020215
1947,GLEN ALPS AK US,12,11.5772677
1948,GLEN ALPS AK US,12,16.42132399
1949,GLEN ALPS AK US,12,19.15239788
1950,GLEN ALPS AK US,12,16.36416171
1951,GLEN ALPS AK US,12,14.5017212
1952,GLEN ALPS AK US,12,14.57525445
1953,GLEN ALPS AK US,12,13.52237964
1954,GLEN ALPS AK US,12,12.16071184
1955,GLEN ALPS AK US,12,11.2936339
1956,GULKANA AIRPORT AK US,1,0.767896437
1957,GULKANA AIRPORT AK US,1,4.50317699
1958,GULKANA AIRPORT AK US,1,6.147380794
1959,GULKANA AIRPORT AK US,1,8.244994843
1960,GULKANA AIRPORT AK US,1,7.59658237
1961,GULKANA AIRPORT AK US,1,8.350006835
1962,GULKANA AIRPORT AK US,1,6.980220704
1963,GULKANA AIRPORT AK US,1,6.823875305
1964,GULKANA AIRPORT AK US,1,7.179029913
